Temperature (deg. C),Relative Humidity
71.87487998635243,48.030647492262936
35.80627454794625,31.37832796536111
178.77729980236998,49.09652940821792
105.87042713238046,54.90782694950646
152.7482963684273,56.762535121546485
89.09741475441028,24.075016970484537
30.18406340474609,54.12375731922448
161.13323300068134,52.74455149916727
39.84550330259253,24.135780731912124
137.9941800626824,31.116966191749665
67.4122788028922,23.035250918570352
71.7382772408339,46.61300232109036
123.24284625885373,42.68799249550911
22.825799935197846,30.80334228876471
179.4367261804316,47.957253598751365
104.11017534674083,49.08938650663821
124.68109395894635,48.942315056466505
65.14801837677545,58.266303431383704
27.82808795565509,45.93664764321847
55.91286408563562,25.793665081081027
19.096159339515324,29.962532236327167
39.143225599183374,30.9814978822954
171.01527035850148,49.10159287784461
17.004643055451236,47.31908108130999
163.1105619728914,21.790980735527672
136.21631431508587,52.02955409450489
87.80886493545222,57.81153890994911
63.9931461300988,48.698072790922275
141.65957282394973,22.094918388894538
92.76053301308673,20.063033500489237
188.08286283682608,45.94553658047954
56.04420084531575,57.813394412546266
127.1087924092753,47.81997831873719
138.84111198104117,25.105384265960954
88.92745542797626,30.112006246842476
11.825755855955755,47.268801496865926
12.902122690099004,30.89337030218718
74.01412824959222,22.300223933874843
104.91971771041102,52.01456922475039
30.97144950345795,48.01344115433882
53.7625738215772,29.958434412507692
49.97720640042018,48.983958821849136
139.74181391832158,25.0325629760758
183.9075851202911,55.10078235275474
112.21847713457964,20.191497408020034
55.71230412560678,27.15416485740981
134.2250297948679,48.344834110891874
73.95019762680963,26.04909878135472
48.024428324792915,23.03813607439474
16.91216335669576,30.949666521126826
36.824493404404045,50.8745161622699
91.63886547645883,20.41080449418253
14.071836121519654,53.91282163367226
122.06934219926595,20.727095182814203
148.10246614788318,23.30023724433631
74.69935735073831,54.782916467330494
163.2013214475966,29.563500070075932
148.84587590917894,57.25318899681233
37.21277018858452,53.7833042647247
129.02637838552732,28.843290507242198
29.71245859791162,22.109348018862523
29.9767011470206,47.17658660603972
139.607325151872,54.2018343089749
48.21608132656704,23.853430558262165
88.1378693072465,56.28287302014235
87.0753714080768,24.134100806207496
64.63851926301912,44.18484137453178
139.34879306133064,19.78627391271775
47.957411073917015,30.708270792027786
23.107724950476218,22.128946492669602
98.06976872574593,31.316865773204977
23.083628027549352,51.105733552521855
103.71141676776212,47.853768703897096
52.262660406577446,54.68376848090653
89.27267904130282,54.02763893512071
63.88380903531352,24.380727310841625
13.921503316779694,54.96236074570466
100.00846515471096,49.05140179179786
141.28443199592743,24.095938851404792
97.84530746978685,19.921622015088246
97.1988780052165,20.217935901203155
139.810612244669,29.996369879063835
50.13547478330332,31.203044231262435
138.27562989729157,50.91625717418666
173.98303501796315,46.16092180012493
102.19884035234526,27.263682346428947
48.822380355688715,31.095886527879905
62.980889736237934,23.82942249127888
129.35898974757623,26.839688195451394
25.09813056820377,54.800385401348755
111.75116390568175,53.925787473210754
122.02817189402228,23.94977561694022
92.13994215784051,23.323059441456255
37.120897860695514,25.113093779676795
108.88075546968088,20.005036268197465
128.0776857389107,24.174566809408155
66.86622321128363,19.852251664408797
53.008557670277824,30.79347736395115
75.1860247744048,57.97818372408364
123.57712899507702,54.27872508083396
90.86857313945688,23.80863067852247
117.15229385038849,20.37992954209816
121.72579526024809,43.249997231782885
122.51535925353305,19.65286769385457
148.0203274289545,24.301390195034916
41.79152721278597,46.929454006196785
85.72585822777576,23.856686469606785
37.96123193228799,30.905750107583597
39.02022581204246,55.03859535065332
89.11300819789217,57.07103496276483
121.97690263889552,27.185856519048034
48.180191325485794,46.93778610341577
63.959186985607865,45.005386685557006
13.859092123152534,49.188032965383805
191.89819731189172,46.86961383336075
25.246101236880182,20.132918014580913
111.85492022677383,55.76128702103722
186.40483469517034,54.94840380885788
98.14781967681992,22.817910736827066
10.112282169346317,28.022472322320958
88.8853631226471,50.870559169794696
141.10671852091414,29.890554913982122
178.95401884264277,51.821849085590074
142.03628920051176,24.27075879358803
97.81081460548894,23.954850288605453
141.5830066537524,21.1053433471372
88.94335929735196,51.85955450318349
89.73011738802317,24.02172057640869
126.06431359598945,45.096042486650376
27.194772767100577,55.034086609645676
76.98820972559413,55.00396904136564
30.301750079068608,24.493425197634682
161.99882236543834,18.44602474527771
47.51591405520268,30.171512182357116
36.91013510864649,47.99630035894813
135.36730356187374,47.95800473370616
36.33012216130973,26.104010238956892
71.7733139102099,28.208469908646855
39.79304056971464,25.770671072050472
85.23356124100773,22.998452185044023
49.77121097673593,47.75802889053309
17.8215783982938,46.98536371380671
80.19189728687448,20.29314085852421
74.30184255609296,28.662472718007194
15.734756182146638,20.186733030661767
147.8850424971612,56.952321198945484
86.21729046190336,19.70980780559502
77.8646940486046,28.081647540343933
111.05748245009791,50.79595369008768
55.17615913751919,29.915078895404005
93.00292709057139,20.741587167702242
162.93696369274156,23.81542984024608
122.67569854899833,29.98985622244425
63.787146545572384,55.97760040241914
22.996202469792554,24.039603289817403
158.818434648595,47.061692332411965
95.92840420594077,53.95271545900541
77.64046234795171,46.8226238029115
65.89899095783557,27.312880702012574
162.84127893883795,17.869456518479073
89.11147317978423,50.035545699545665
36.40186471179383,54.04876763485695
27.0542020928852,45.730146061598234
127.32321290444874,46.69701014737355
47.01958707346113,31.092549233050818
134.1044742650184,20.924941164085386
136.05598947269547,20.12751265582898
147.27084087364096,57.571233022259605
47.59647087129964,27.128511205004482
40.987282264836836,47.00197145441696
66.19598102878648,19.97436355263234
66.77541311909381,24.006687587704075
35.98267006867889,21.63402387848078
112.06951725776067,56.960633563047246
31.054207680816987,53.97527457087313
148.04801989845922,26.980587524275187
73.82502683216632,27.78080535338767
148.4358663199405,52.16000735736545
114.13803639291814,55.68765004276817
110.02330813989552,57.967151496820556
117.18026957216955,47.93119802287774
163.17494367521243,28.900209897439215
151.12310694705587,27.57126830466512
17.89496337828446,28.88872454967667
131.19574629192675,55.14367063825219
93.8872152012322,19.61800342354106
11.805923094390335,20.35473599753997
161.1483307849241,56.83118120503868
111.1846624969795,27.907818156872754
29.95837400783142,19.826060737781138
99.19882518605975,49.08594992993091
124.640464957335,47.78276895890473
13.723509635507359,27.25167349056404
88.07182137585409,59.07215629826714
60.940148924278944,25.228109207442785
22.346285789581263,32.166215815178425
75.90259149385831,20.3522158949462
29.99078400855912,23.07427590516872
105.09910080899361,55.49181198459892
86.30212453681914,46.70143356345398
89.26069144120672,47.37884862423358
147.82980169971785,49.85337246077995
150.68423235249625,52.17302747654064
128.00464319926238,25.908878914212494
63.147710381357406,31.078085176030935
109.98282521974828,47.07622910971132
125.88254405771737,45.84323711893543
74.00650343757563,53.53182279646347
120.92692686008269,31.20947338635965
65.23712614524271,24.068094587464817
35.19659613843015,19.93290927399262
60.75701019809799,23.97522237076139
140.0192200667099,49.94755215779096
150.56085185728966,58.19170989460484
15.65387270300218,30.66275865813944
189.71299051786775,46.93148209669506
38.997558607843075,20.044158659397308
141.23709898245085,19.985952325584517
39.65286069423939,46.44164168247619
54.019774302422846,58.822128710433674
10.020511364775615,30.74838950356322
147.68180523773034,30.072927826513542
13.78033865980503,51.87482222243301
84.1305918099315,20.745656928138573
57.90097656951964,20.27153154119341
135.74438008487948,53.89522620779204
99.1947439586688,47.28741948494144
165.99359670176264,47.01180830829492
135.14340845032663,20.93752596856553
109.03533541425533,48.2714458898087
174.07954517976412,54.81220467769772
12.627426968609692,20.03020989053369
73.12285893404992,46.68392609294805
86.70572837142939,58.41472953829698
154.1574633191795,52.017436865080235
112.08754508760295,57.982844824136
128.00398474977646,29.992537664724537
52.820261052013514,59.13018110647283
37.30156808771266,20.158555603406995
19.048596683833967,27.83533235183514
99.65979926903282,50.692958488104
122.25318679612809,53.961566187646426
146.94475311777163,46.87024405232847
147.97075293981484,47.20444182808327
149.68618620534792,52.13463060866932
49.51064665178937,54.985480152722765
123.78718130648585,43.16780897271588
15.935210248019873,46.81537108303149
75.22337125492488,57.09077685392282
38.91167024982345,25.92839502303939
76.11755402623703,27.913950378539123
123.99771447197682,30.94877825418957
134.29157538368537,19.976588874993404
113.37346368416917,23.141183414766697
114.4217901032107,51.27130932105158
86.2327538523477,57.59691973496711
128.2967515137119,49.54310790498258
86.003204727002,24.849920628680717
51.70571697928245,57.40689089770955
102.17577939082133,24.02624118777341
53.36138778049467,57.85127061157344
64.69343831509885,29.221362040114276
109.86942084356079,49.08097190715775
148.26427430048116,49.30819161932263
84.30909470641663,20.078749824472553
13.890797336481711,25.222420811514347
138.17783429286348,19.877743724435135
71.76087480289915,48.86346016161134
155.11548195772758,20.08460366225687
48.263022247660174,28.25773809089061
19.211461045214307,29.26278909918155
63.224786696546,28.773239684568033
37.951265276714146,25.851436635759885
97.9774698564896,47.75765350987945
136.76008617167807,50.79310075007691
51.74368160459169,46.98626661312195
36.907141456753536,48.81229438690938
100.59661657562714,51.94964434320534
43.24684711500789,28.430614836807266
102.94789689410474,30.907363914413825
28.241923140783303,55.07451246635457
52.010893763200116,20.07051372752819
100.00257871846324,50.30149754726088
36.00594744080316,54.956165462741374
163.41644000162114,47.336096963148904
35.8151211947049,27.829469626621794
162.25430529479942,16.481601976542617
25.81355020844883,27.91337964498331
185.13225288722379,56.13282625058725
109.77145248844056,51.0335471213871
127.14566106383064,24.066853194093163
129.22372465928416,29.936031342005116
113.01950252830908,27.199093573622626
84.73795672645426,19.822959542400636
101.88813044621836,49.265801662945165
154.86908465396726,56.3328668899664
111.36559533561005,20.241858215010847
112.87009893998055,24.616568279213244
36.89960444567179,57.852410431502854
39.02676553773789,25.158791638628905
89.57645685750926,49.06428703714969
66.17320209360373,26.05731238117004
96.93326885773297,54.06700544666062
172.07839047663583,47.05043851536889
141.15228368323318,28.81071874498404
147.71490735495811,57.89740170495729
55.21080589885377,22.27974474424329
127.19336993242607,30.044822766131524
13.787049745776715,25.861094568828317
110.576466480375,52.96331819951733
48.01704081496472,21.78525831307755
24.506147188745985,26.708738026780363
97.88790896087573,21.070999643866696
78.73162968535311,51.851432318388916
23.122363733192472,28.06579660898806
141.02088132861363,54.623877591596695
128.07147684319762,22.705094611135433
171.81765682441448,54.39677156437625
48.05808819686635,25.878192841949847
55.773806205678014,21.958845136108575
50.2891651683123,53.12355573910734
66.05313041639165,23.785175740116756
75.93999043578336,50.74159635631856
29.326463760470272,26.904590398577202
30.213759120745888,20.439067969054474
63.90072121184256,50.13391332658769
117.13545474302542,49.88097140842766
74.06613306694442,51.10855061249669
79.47983316886008,51.09475745755541
177.06349995897685,46.86175639661552
112.06257108778911,27.983734549344394
98.86461650955124,29.544138157404106
64.5484285924508,28.065910104238913
87.97646856336284,48.77002123469277
162.9835827414811,46.88186968339148
110.72535944717845,46.97188799058585
61.82734738663269,27.81283196400742
22.715022283491205,20.039738668116485
162.9128695761964,23.220194873504905
47.77156399993231,29.359611565322446
67.15250008437829,22.395871484842655
122.33583369101534,19.86796711014267
99.38393318996799,20.09419812822711
148.91457783015323,21.283255959927
63.177152830790675,29.979817836665326
151.63556346514835,28.173642504400892
9.693656591860298,29.429803122488433
86.94486747880617,59.041744133962446
43.31110436430729,30.604018400784657
160.91312807914014,58.03426473229217
150.39866910352208,27.80451908498771
106.3496871087216,30.69774937328858
99.06716371306365,25.94105162860423
53.61308283356647,58.238209123442175
129.70462906581673,20.971708672059563
35.84851944347767,29.146137537296223
63.12779199501708,50.41054241590677
137.06399466580885,19.95010953600788
122.66789723963468,53.16786854789092
78.61708610952603,50.11251892986799
120.98177232634391,19.57490395593548
13.956909362156376,48.08369418193644
35.77565596673061,25.029415575249278
136.7713642198364,25.97223990336547
190.87965526970112,46.93509689198915
111.00431615597641,54.010934891135605
114.31922346771954,19.846188500903548
14.841646793419487,30.701873877958757
29.029447380995286,54.962716868162175
76.9669873627992,55.97379127551972
123.32586894027031,31.293737540784242
151.24795780594056,18.761403990350676
113.40381485538495,31.318784178551308
135.7822455632476,30.73216441018369
46.94964418754857,19.774533547773554
176.31329935327236,46.92070035532825
74.93342255807043,55.60784195480669
37.06573970110179,31.06227102915606
129.33750078505315,21.990514385451796
140.9755605344594,54.10039073428352
148.23664531315674,54.8627571360588
117.11109206858167,47.119280032130476
107.82594348188117,47.02410220288998
22.095312787810734,50.034449460466305
154.03870854031499,56.20212521373705
17.917661096784688,31.024929397264216
129.2229098683918,52.731681502551716
14.868435846699771,47.35168550182506
161.17289661204273,47.924213241205415
71.05448250430554,46.959225844027955
163.28636732804492,20.966932695465022
98.96046943215823,24.775300099351753
12.73706135673894,46.82856508209559
74.85675942368215,27.893631493547147
149.77809476400427,51.02689606156402
163.0719376097488,25.8606654067976
97.7481021415321,28.881405695293946
33.60174957794319,20.15839932261655
125.79131071052876,43.18025080302826
91.99407873884077,24.19757852884104
163.07852672027468,57.9649951687247
74.87636198939143,50.95035069001458
64.16379771430881,47.157554120942706
52.901754620331864,47.18198992050551
38.95107018863912,45.78389601277591
63.91006636348165,30.646872186557964
149.0016067179101,51.02988013045442
48.866459842023716,46.8078862850451
135.91999640582267,29.99742742237225
88.96907892700925,55.72215905266856
35.91444028493529,19.939060254367384
112.89786520821816,23.908282451441917
14.741661528997781,20.000895075402706
151.1103217452872,46.92718538368914
104.00845943339726,54.9574569401361
103.2770036753012,47.87930108945308
36.12028672924099,26.67743318232643
37.07575819323049,55.048919738533414
13.841896943004484,50.78946501543413
99.6704594213995,31.2008892573921
117.42829944306385,49.05136691441857
148.15038062193494,25.88306096596761
98.37560201680931,29.959889725498094
164.3287254159024,24.837697911912393
54.67917862799164,54.750340769216464
22.07267926834626,19.964525055772686
139.05430474000528,55.045823707129315
27.926843147461817,46.90966183724289
49.966259964082205,56.05431165604582
128.00744369829576,51.250816975079786
68.07015438209235,21.112149085689342
49.14654593845543,30.05075539236514
28.78653980499987,54.35466776823858
187.20884381366284,45.92217762167833
149.14512999644566,28.01833793927865
37.04328149428223,50.2644954906806
55.04886936352422,57.73174459442034
141.49142677543546,30.961947746631143
112.90944245746441,51.39285859319616
77.05311354610804,51.30903142817425
136.083363521841,47.410865442283495
28.608063468237273,27.754305892088507
56.1712491632386,25.17241875404047
146.7663705283081,27.919320311798383
136.98817083710324,46.82810955382673
187.26077640457788,55.03641852024944
134.97736317884775,19.690633808843586
53.17784483001674,19.779921220093108
113.24408032225395,28.033925791116914
43.24683800206665,22.33760637237588
113.11936741315347,26.238782210529806
167.26255917439326,47.02725191420191
159.04442956792136,57.87540807640583
161.99884561926817,30.949723412034253
78.16578390572148,53.83763805189062
161.23513146341594,17.06158742962174
61.873563049084055,25.761555346878026
9.927293521423383,30.028017886210577
148.13548920580533,52.92872904314061
96.90138781608844,54.697297886827606
100.80199681513332,30.745987207164077
125.96216531081947,24.99621328462634
63.835794112978974,48.19376054031954
166.9401801085413,47.897855696784454
91.97565550225099,47.33347120112928
89.94018800775335,47.36423413117608
41.10851055239365,31.001119864805975
23.258511774618277,48.80386409118123
109.9213331794934,50.05024056923184
151.09211448131146,19.78777936160761
88.19777520501728,24.00189653752514
135.33003827458197,28.141962472731382
23.224397042237502,20.88306290662488
114.87029924747391,19.986864346239123
185.88215400323818,46.84015247346629
67.96849011270095,22.094164836790867
141.05907382265497,46.59896394134128
170.7769413645824,49.78874503877988
